Bundling 6%
Bundling 11%
Bundling 28%
Bundling 65%
Bundling 71%
Bundling 76%
Bundling 81%
Bundling 87%
Bundling 92%
Bundling 98%
Bundling 100%
Bundling 100%
Bundling 100%
Getting composition
Composition          ComponentShowcase
Codec                h264
Output               out/demo_vertical.mp4
Concurrency          2x
Rendered 0/16900
Rendered 9830/16900, time remaining: 24m 57s
Rendered 9831/16900, time remaining: 25m 1s
Rendered 9832/16900, time remaining: 24m 55s
Rendered 9833/16900, time remaining: 24m 58s
Rendered 9834/16900, time remaining: 24m 49s
Rendered 9835/16900, time remaining: 25m 3s
Rendered 9836/16900, time remaining: 24m 54s
Rendered 9837/16900, time remaining: 25m 0s
Rendered 9838/16900, time remaining: 24m 55s
Rendered 9839/16900, time remaining: 25m 6s
Rendered 9840/16900, time remaining: 25m 1s
Rendered 9841/16900, time remaining: 25m 3s
Rendered 9842/16900, time remaining: 25m 1s
Rendered 9843/16900, time remaining: 25m 3s
Rendered 9844/16900, time remaining: 24m 59s
Rendered 9845/16900, time remaining: 25m 4s
Rendered 9846/16900, time remaining: 25m 1s
Rendered 9847/16900, time remaining: 25m 3s
Rendered 9848/16900, time remaining: 24m 59s
Rendered 9849/16900, time remaining: 25m 3s
Rendered 9850/16900, time remaining: 25m 0s
Rendered 9851/16900, time remaining: 25m 3s
Rendered 9852/16900, time remaining: 25m 1s
Rendered 9853/16900, time remaining: 25m 0s
Rendered 9854/16900, time remaining: 25m 1s
Rendered 9855/16900, time remaining: 25m 0s
Rendered 9856/16900, time remaining: 24m 59s
Rendered 9857/16900, time remaining: 24m 52s
Rendered 9858/16900, time remaining: 24m 54s
Rendered 9859/16900, time remaining: 24m 55s
Rendered 9860/16900, time remaining: 24m 54s
Rendered 9861/16900, time remaining: 25m 1s
Rendered 9862/16900, time remaining: 24m 55s
Rendered 9863/16900, time remaining: 24m 52s
Rendered 9864/16900, time remaining: 24m 59s
Rendered 9865/16900, time remaining: 24m 59s
Rendered 9866/16900, time remaining: 25m 9s
Rendered 9867/16900, time remaining: 25m 4s
Rendered 9868/16900, time remaining: 25m 12s
Rendered 9869/16900, time remaining: 25m 16s
Rendered 9870/16900, time remaining: 25m 20s
Rendered 9871/16900, time remaining: 25m 19s
Rendered 9872/16900, time remaining: 25m 20s
Rendered 9873/16900, time remaining: 25m 33s
Rendered 9874/16900, time remaining: 25m 29s
Rendered 9875/16900, time remaining: 25m 36s
Rendered 9876/16900, time remaining: 25m 38s
Rendered 9877/16900, time remaining: 25m 40s
Rendered 9878/16900, time remaining: 25m 47s
Rendered 9879/16900, time remaining: 25m 40s
Rendered 9880/16900, time remaining: 26m 3s
Rendered 9881/16900, time remaining: 26m 22s
Rendered 9882/16900, time remaining: 26m 39s
Rendered 9883/16900, time remaining: 26m 48s
Rendered 9884/16900, time remaining: 27m 2s
Rendered 9885/16900, time remaining: 27m 1s
Rendered 9886/16900, time remaining: 27m 2s
Rendered 9887/16900, time remaining: 27m 13s
Rendered 9888/16900, time remaining: 27m 15s
Rendered 9889/16900, time remaining: 27m 18s
Rendered 9890/16900, time remaining: 27m 30s
Rendered 9891/16900, time remaining: 27m 31s
Rendered 9892/16900, time remaining: 27m 44s
Rendered 9893/16900, time remaining: 27m 53s
Rendered 9894/16900, time remaining: 28m 8s
Rendered 9895/16900, time remaining: 28m 18s
Rendered 9896/16900, time remaining: 28m 29s
Rendered 9897/16900, time remaining: 28m 27s
Rendered 9898/16900, time remaining: 28m 35s
Rendered 9899/16900, time remaining: 28m 42s
Rendered 9900/16900, time remaining: 28m 47s
Rendered 9901/16900, time remaining: 28m 42s
Rendered 9902/16900, time remaining: 28m 46s
Rendered 9903/16900, time remaining: 28m 49s
Rendered 9904/16900, time remaining: 28m 37s
Rendered 9905/16900, time remaining: 28m 39s
Rendered 9906/16900, time remaining: 28m 38s
Rendered 9907/16900, time remaining: 28m 39s
Rendered 9908/16900, time remaining: 28m 43s
Rendered 9909/16900, time remaining: 28m 54s
Rendered 9910/16900, time remaining: 29m 3s
Rendered 9911/16900, time remaining: 29m 4s
Rendered 9912/16900, time remaining: 29m 22s
Rendered 9913/16900, time remaining: 29m 25s
Rendered 9914/16900, time remaining: 29m 24s
Rendered 9915/16900, time remaining: 29m 45s
Rendered 9916/16900, time remaining: 29m 58s
Rendered 9917/16900, time remaining: 30m 6s
Rendered 9918/16900, time remaining: 30m 14s
Rendered 9919/16900, time remaining: 30m 30s
Rendered 9920/16900, time remaining: 30m 30s
Rendered 9921/16900, time remaining: 30m 33s
Rendered 9922/16900, time remaining: 30m 28s
Rendered 9923/16900, time remaining: 30m 35s
Rendered 9924/16900, time remaining: 30m 36s
Rendered 9925/16900, time remaining: 30m 33s
Rendered 9926/16900, time remaining: 30m 35s
Rendered 9927/16900, time remaining: 30m 32s
Rendered 9928/16900, time remaining: 30m 34s
Rendered 9929/16900, time remaining: 30m 32s
Rendered 9930/16900, time remaining: 30m 33s
Rendered 9931/16900, time remaining: 30m 28s
Rendered 9932/16900, time remaining: 30m 36s
Rendered 9933/16900, time remaining: 30m 41s
Rendered 9934/16900, time remaining: 30m 42s
Rendered 9935/16900, time remaining: 30m 56s
Rendered 9936/16900, time remaining: 30m 59s
Rendered 9937/16900, time remaining: 30m 59s
Rendered 9938/16900, time remaining: 31m 0s
Rendered 9939/16900, time remaining: 31m 10s
Rendered 9940/16900, time remaining: 31m 7s
Rendered 9941/16900, time remaining: 31m 10s
Rendered 9942/16900, time remaining: 31m 5s
Rendered 9943/16900, time remaining: 31m 5s
Rendered 9944/16900, time remaining: 31m 7s
Rendered 9945/16900, time remaining: 31m 9s
Rendered 9946/16900, time remaining: 31m 0s
Rendered 9947/16900, time remaining: 31m 2s
Rendered 9948/16900, time remaining: 31m 2s
Rendered 9949/16900, time remaining: 31m 1s
Rendered 9950/16900, time remaining: 31m 0s
Rendered 9951/16900, time remaining: 31m 1s
Rendered 9952/16900, time remaining: 31m 0s
Rendered 9953/16900, time remaining: 30m 55s
Rendered 9954/16900, time remaining: 30m 53s
Rendered 9955/16900, time remaining: 30m 56s
Rendered 9956/16900, time remaining: 30m 59s
Rendered 9957/16900, time remaining: 31m 7s
Rendered 9958/16900, time remaining: 31m 8s
Rendered 9959/16900, time remaining: 31m 10s
Rendered 9960/16900, time remaining: 31m 10s
Rendered 9961/16900, time remaining: 31m 7s
Rendered 9962/16900, time remaining: 31m 0s
Rendered 9963/16900, time remaining: 31m 2s
Rendered 9964/16900, time remaining: 30m 57s
Rendered 9965/16900, time remaining: 31m 1s
Rendered 9966/16900, time remaining: 30m 59s
Rendered 9967/16900, time remaining: 31m 4s
Rendered 9968/16900, time remaining: 31m 2s
Rendered 9969/16900, time remaining: 30m 58s
Rendered 9970/16900, time remaining: 30m 57s
Rendered 9971/16900, time remaining: 30m 53s
Rendered 9972/16900, time remaining: 30m 53s
Rendered 9973/16900, time remaining: 30m 50s
Rendered 9974/16900, time remaining: 30m 53s
Rendered 9975/16900, time remaining: 30m 51s
Rendered 9976/16900, time remaining: 30m 50s
Rendered 9977/16900, time remaining: 30m 57s
Rendered 9978/16900, time remaining: 30m 54s
Rendered 9979/16900, time remaining: 30m 53s
Rendered 9980/16900, time remaining: 30m 58s
Rendered 9981/16900, time remaining: 30m 50s
Rendered 9982/16900, time remaining: 31m 0s
Rendered 9983/16900, time remaining: 30m 53s
Rendered 9984/16900, time remaining: 31m 2s
Rendered 9985/16900, time remaining: 30m 51s
Rendered 9986/16900, time remaining: 31m 1s
Rendered 9987/16900, time remaining: 30m 50s
Rendered 9988/16900, time remaining: 30m 56s
Rendered 9989/16900, time remaining: 30m 45s
Rendered 9990/16900, time remaining: 30m 48s
Rendered 9991/16900, time remaining: 30m 46s
Rendered 9992/16900, time remaining: 30m 44s
Rendered 9993/16900, time remaining: 30m 38s
Rendered 9994/16900, time remaining: 30m 41s
Rendered 9995/16900, time remaining: 30m 43s
Rendered 9996/16900, time remaining: 30m 48s
Rendered 9997/16900, time remaining: 30m 46s
Rendered 9998/16900, time remaining: 30m 45s
Rendered 9999/16900, time remaining: 30m 43s
Rendered 10000/16900, time remaining: 30m 44s
Rendered 10001/16900, time remaining: 30m 37s
Rendered 10002/16900, time remaining: 30m 45s
Rendered 10003/16900, time remaining: 31m 3s
Rendered 10004/16900, time remaining: 31m 7s
Rendered 10005/16900, time remaining: 31m 7s
Rendered 10006/16900, time remaining: 31m 5s
Rendered 10007/16900, time remaining: 31m 16s
Rendered 10008/16900, time remaining: 31m 22s
Rendered 10009/16900, time remaining: 31m 21s
Rendered 10010/16900, time remaining: 31m 24s
Rendered 10011/16900, time remaining: 31m 18s
Rendered 10012/16900, time remaining: 31m 18s
Rendered 10013/16900, time remaining: 31m 17s
Rendered 10014/16900, time remaining: 31m 16s
Rendered 10015/16900, time remaining: 31m 13s
Rendered 10016/16900, time remaining: 31m 6s
Rendered 10017/16900, time remaining: 31m 10s
Rendered 10018/16900, time remaining: 31m 7s
Rendered 10019/16900, time remaining: 30m 59s
Rendered 10020/16900, time remaining: 30m 55s
Rendered 10021/16900, time remaining: 30m 54s
Rendered 10022/16900, time remaining: 30m 51s
Rendered 10023/16900, time remaining: 30m 38s
Rendered 10024/16900, time remaining: 30m 41s
Rendered 10025/16900, time remaining: 30m 35s
Rendered 10026/16900, time remaining: 30m 32s
Rendered 10027/16900, time remaining: 30m 30s
Rendered 10028/16900, time remaining: 30m 25s
Rendered 10029/16900, time remaining: 30m 27s
Rendered 10030/16900, time remaining: 30m 8s
Rendered 10031/16900, time remaining: 29m 43s
Rendered 10032/16900, time remaining: 29m 21s
Rendered 10033/16900, time remaining: 29m 25s
Rendered 10034/16900, time remaining: 29m 11s
Rendered 10035/16900, time remaining: 29m 10s
Rendered 10036/16900, time remaining: 29m 8s
Rendered 10037/16900, time remaining: 28m 59s
Rendered 10038/16900, time remaining: 28m 56s
Rendered 10039/16900, time remaining: 28m 57s
Rendered 10040/16900, time remaining: 28m 39s
Rendered 10041/16900, time remaining: 28m 47s
Rendered 10042/16900, time remaining: 28m 32s
Rendered 10043/16900, time remaining: 28m 24s
Rendered 10044/16900, time remaining: 28m 7s
Rendered 10045/16900, time remaining: 28m 1s
Rendered 10046/16900, time remaining: 27m 46s
Rendered 10047/16900, time remaining: 27m 51s
Rendered 10048/16900, time remaining: 27m 39s
Rendered 10049/16900, time remaining: 27m 42s
Rendered 10050/16900, time remaining: 27m 32s
Rendered 10051/16900, time remaining: 27m 38s
Rendered 10052/16900, time remaining: 27m 24s
Rendered 10053/16900, time remaining: 27m 26s
Rendered 10054/16900, time remaining: 27m 26s
Rendered 10055/16900, time remaining: 27m 30s
Rendered 10056/16900, time remaining: 27m 25s
Rendered 10057/16900, time remaining: 27m 21s
Rendered 10058/16900, time remaining: 27m 23s
Rendered 10059/16900, time remaining: 27m 16s
Rendered 10060/16900, time remaining: 26m 58s
Rendered 10061/16900, time remaining: 26m 59s
Rendered 10062/16900, time remaining: 26m 36s
Rendered 10063/16900, time remaining: 26m 36s
Rendered 10064/16900, time remaining: 26m 33s
Rendered 10065/16900, time remaining: 26m 17s
Rendered 10066/16900, time remaining: 26m 1s
Rendered 10067/16900, time remaining: 25m 54s
Rendered 10068/16900, time remaining: 25m 51s
Rendered 10069/16900, time remaining: 25m 27s
Rendered 10070/16900, time remaining: 25m 33s
Rendered 10071/16900, time remaining: 25m 29s
Rendered 10072/16900, time remaining: 25m 34s
Rendered 10073/16900, time remaining: 25m 32s
Rendered 10074/16900, time remaining: 25m 34s
Rendered 10075/16900, time remaining: 25m 31s
Rendered 10076/16900, time remaining: 25m 34s
Rendered 10077/16900, time remaining: 25m 35s
Rendered 10078/16900, time remaining: 25m 31s
Rendered 10079/16900, time remaining: 25m 36s
Rendered 10080/16900, time remaining: 25m 32s
Rendered 10081/16900, time remaining: 25m 37s
Rendered 10082/16900, time remaining: 25m 27s
Rendered 10083/16900, time remaining: 25m 22s
Rendered 10084/16900, time remaining: 25m 19s
Rendered 10085/16900, time remaining: 25m 8s
Rendered 10086/16900, time remaining: 24m 58s
Rendered 10087/16900, time remaining: 25m 0s
Rendered 10088/16900, time remaining: 24m 54s
Rendered 10089/16900, time remaining: 24m 49s
Rendered 10090/16900, time remaining: 24m 57s
Rendered 10091/16900, time remaining: 24m 48s
Rendered 10092/16900, time remaining: 25m 14s
Rendered 10093/16900, time remaining: 25m 16s
Rendered 10094/16900, time remaining: 25m 19s
Rendered 10095/16900, time remaining: 25m 12s
Rendered 10096/16900, time remaining: 25m 12s
Rendered 10097/16900, time remaining: 25m 7s
Rendered 10098/16900, time remaining: 25m 9s
Rendered 10099/16900, time remaining: 25m 9s
Rendered 10100/16900, time remaining: 25m 9s
Rendered 10101/16900, time remaining: 25m 9s
Rendered 10102/16900, time remaining: 25m 9s
Rendered 10103/16900, time remaining: 25m 13s
Rendered 10104/16900, time remaining: 25m 20s
Rendered 10105/16900, time remaining: 25m 14s
Rendered 10106/16900, time remaining: 25m 13s
Rendered 10107/16900, time remaining: 25m 7s
Rendered 10108/16900, time remaining: 25m 13s
Rendered 10109/16900, time remaining: 25m 16s
Rendered 10110/16900, time remaining: 25m 12s
Rendered 10111/16900, time remaining: 25m 15s
Rendered 10112/16900, time remaining: 25m 14s
Rendered 10113/16900, time remaining: 25m 12s
Rendered 10114/16900, time remaining: 25m 15s
Rendered 10115/16900, time remaining: 25m 18s
Rendered 10116/16900, time remaining: 25m 11s
Rendered 10117/16900, time remaining: 25m 22s
Rendered 10118/16900, time remaining: 25m 40s
Rendered 10119/16900, time remaining: 25m 43s
Rendered 10120/16900, time remaining: 26m 1s
Rendered 10121/16900, time remaining: 26m 0s
Rendered 10122/16900, time remaining: 26m 16s
Rendered 10123/16900, time remaining: 26m 10s
Rendered 10124/16900, time remaining: 26m 13s
Rendered 10125/16900, time remaining: 26m 13s
Rendered 10126/16900, time remaining: 26m 30s
Rendered 10127/16900, time remaining: 26m 24s
Rendered 10128/16900, time remaining: 26m 38s
Rendered 10129/16900, time remaining: 26m 42s
Rendered 10130/16900, time remaining: 27m 0s
Rendered 10131/16900, time remaining: 27m 10s
Rendered 10132/16900, time remaining: 27m 13s
Rendered 10133/16900, time remaining: 27m 31s
Rendered 10134/16900, time remaining: 27m 55s
Rendered 10135/16900, time remaining: 28m 14s
Rendered 10136/16900, time remaining: 28m 26s
Rendered 10137/16900, time remaining: 29m 17s
Rendered 10138/16900, time remaining: 29m 21s
Rendered 10139/16900, time remaining: 29m 27s
Rendered 10140/16900, time remaining: 29m 32s
Rendered 10141/16900, time remaining: 29m 36s
Rendered 10142/16900, time remaining: 29m 38s
Rendered 10143/16900, time remaining: 29m 54s
Rendered 10144/16900, time remaining: 30m 2s
Rendered 10145/16900, time remaining: 30m 0s
Rendered 10146/16900, time remaining: 29m 59s
Rendered 10147/16900, time remaining: 29m 59s
Rendered 10148/16900, time remaining: 30m 0s
Rendered 10149/16900, time remaining: 30m 0s
Rendered 10150/16900, time remaining: 30m 5s
Rendered 10151/16900, time remaining: 30m 11s
Rendered 10152/16900, time remaining: 30m 3s
Rendered 10153/16900, time remaining: 29m 58s
Rendered 10154/16900, time remaining: 29m 55s
Rendered 10155/16900, time remaining: 30m 19s
Rendered 10156/16900, time remaining: 30m 17s
Rendered 10157/16900, time remaining: 30m 17s
Rendered 10158/16900, time remaining: 30m 3s
Rendered 10159/16900, time remaining: 30m 8s
Rendered 10160/16900, time remaining: 30m 6s
Rendered 10161/16900, time remaining: 30m 1s
Rendered 10162/16900, time remaining: 30m 4s
Rendered 10163/16900, time remaining: 30m 3s
Rendered 10164/16900, time remaining: 30m 3s
Rendered 10165/16900, time remaining: 30m 5s
Rendered 10166/16900, time remaining: 30m 7s
Rendered 10167/16900, time remaining: 30m 2s
Rendered 10168/16900, time remaining: 30m 5s
Rendered 10169/16900, time remaining: 30m 23s
Rendered 10170/16900, time remaining: 30m 18s
Rendered 10171/16900, time remaining: 30m 28s
Rendered 10172/16900, time remaining: 30m 44s
Rendered 10173/16900, time remaining: 30m 51s
Rendered 10174/16900, time remaining: 31m 10s
Rendered 10175/16900, time remaining: 31m 30s
Rendered 10176/16900, time remaining: 31m 42s
Rendered 10177/16900, time remaining: 32m 12s
Rendered 10178/16900, time remaining: 32m 46s
Rendered 10179/16900, time remaining: 33m 6s
Rendered 10180/16900, time remaining: 33m 25s
Rendered 10181/16900, time remaining: 33m 38s
Rendered 10182/16900, time remaining: 34m 6s
Rendered 10183/16900, time remaining: 33m 57s
Rendered 10184/16900, time remaining: 34m 7s
Rendered 10185/16900, time remaining: 33m 56s
Rendered 10186/16900, time remaining: 34m 6s
Rendered 10187/16900, time remaining: 34m 1s
Rendered 10188/16900, time remaining: 34m 1s
Rendered 10189/16900, time remaining: 33m 57s
Rendered 10190/16900, time remaining: 34m 2s
Rendered 10191/16900, time remaining: 33m 55s
Rendered 10192/16900, time remaining: 33m 52s
Rendered 10193/16900, time remaining: 33m 54s
Rendered 10194/16900, time remaining: 33m 47s
Rendered 10195/16900, time remaining: 33m 50s
Rendered 10196/16900, time remaining: 33m 52s
Rendered 10197/16900, time remaining: 33m 53s
Rendered 10198/16900, time remaining: 33m 53s
Rendered 10199/16900, time remaining: 33m 51s
Rendered 10200/16900, time remaining: 33m 55s
Rendered 10201/16900, time remaining: 33m 56s
Rendered 10202/16900, time remaining: 33m 57s
Rendered 10203/16900, time remaining: 33m 59s
Rendered 10204/16900, time remaining: 33m 59s
Rendered 10205/16900, time remaining: 33m 56s
Rendered 10206/16900, time remaining: 33m 55s
Rendered 10207/16900, time remaining: 33m 56s
Rendered 10208/16900, time remaining: 33m 58s
Rendered 10209/16900, time remaining: 33m 55s
Rendered 10210/16900, time remaining: 33m 58s
Rendered 10211/16900, time remaining: 33m 53s
Rendered 10212/16900, time remaining: 33m 59s
Rendered 10213/16900, time remaining: 33m 58s
Rendered 10214/16900, time remaining: 33m 56s
Rendered 10215/16900, time remaining: 33m 56s
Rendered 10216/16900, time remaining: 33m 57s
Rendered 10217/16900, time remaining: 33m 53s
Rendered 10218/16900, time remaining: 33m 49s
Rendered 10219/16900, time remaining: 34m 6s
Rendered 10220/16900, time remaining: 34m 1s
Rendered 10221/16900, time remaining: 34m 9s
Rendered 10222/16900, time remaining: 34m 19s
Rendered 10223/16900, time remaining: 34m 36s
Rendered 10224/16900, time remaining: 34m 52s
Rendered 10225/16900, time remaining: 34m 58s
Rendered 10226/16900, time remaining: 35m 2s
Rendered 10227/16900, time remaining: 35m 4s
